track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1v4m9GLt7lpFM5iOvwQZrU,2 days into college,2 days into college,Aimee Carty,74,0.611,0.303,11,-10.724,1,0.0705,0.968,5.11e-05,0.135,0.715,128.879,168113,4
3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,Praise Jah In The Moonlight,YG Marley,89,0.66,0.727,6,-4.028,0,0.0441,0.128,1.31e-05,0.524,0.418,125.023,263040,4
6OON4kMjTFqARMFrRbmlwy,STARS,VULTURES 1,Kanye West,57,0.584,0.567,0,-8.272,0,0.0436,0.258,0.121,0.118,0.266,125.991,115238,4
3aZSvXuZt8ymQeixzFQM9W,KEYS TO MY LIFE,VULTURES 1,Kanye West,55,0.487,0.553,11,-8.938,0,0.645,0.133,0.0,0.115,0.623,80.441,174083,4
1tz4np70ZKhzaXjdgl0J8i,PAID,VULTURES 1,Kanye West,55,0.79,0.691,10,-6.992,0,0.221,0.11,0.0,0.296,0.436,120.162,195118,4
3qnbLYCLzKvGIQXFyopS2H,TALKING,VULTURES 1,Kanye West,55,0.47,0.454,9,-9.567,1,0.135,0.417,1.74e-06,0.207,0.34,148.383,185111,4
0Tgm7wkLb0AfAHAZDschvD,BACK TO ME,VULTURES 1,Kanye West,57,0.815,0.788,1,-7.216,1,0.0884,0.00104,0.0,0.0613,0.336,95.66,295472,4
71MzcOebEC5KoWBbzvFPkj,HOODRAT,VULTURES 1,Kanye West,53,0.538,0.514,11,-6.568,0,0.0348,0.0631,0.0,0.172,0.248,87.719,222982,4
4YSa8VQxjzsski1DOsvkHH,DO IT,VULTURES 1,Kanye West,55,0.83,0.69,1,-5.87,1,0.0831,0.188,0.0,0.0795,0.622,107.016,225000,4
3IoAMvGFYzM05B64h7qmdf,PAPERWORK,VULTURES 1,Kanye West,54,0.742,0.488,8,-5.308,1,0.0551,0.0704,9.4e-06,0.0821,0.186,120.811,145785,4
4E3XDKil4ElJt6sXuz5cc6,BURN,VULTURES 1,Kanye West,57,0.594,0.885,4,-6.21,0,0.394,0.0158,6.29e-06,0.856,0.735,105.017,111458,4
5rlXuCLnMdfo85079qXHoz,FUK SUMN,VULTURES 1,Kanye West,58,0.775,0.817,4,-2.825,0,0.147,0.132,0.0,0.053,0.463,142.092,209577,4
4202KkXGtULRsbRocWSw09,VULTURES,VULTURES 1,Kanye West,54,0.703,0.683,1,-4.256,0,0.209,0.053,0.0,0.141,0.475,146.07,276987,4
4m4BHvDfzIgj5LbQLuFiIp,CARNIVAL,VULTURES 1,Kanye West,61,0.596,0.81,1,-5.745,1,0.152,0.192,0.0,0.338,0.29,148.241,264324,4
7DPUuTaTZCtQ6o4Xx00qzT,BEG FORGIVENESS,VULTURES 1,Kanye West,54,0.498,0.275,1,-10.626,0,0.0584,0.188,0.00196,0.168,0.0432,105.303,368740,1
6soQZdONN0ZsQ9hZ6Pkef4,GOOD (DON'T DIE),VULTURES 1,Kanye West,51,0.545,0.528,5,-12.355,1,0.0581,0.784,0.798,0.11,0.546,130.072,199440,4
1ty0at2tUKqMGTyYbJ43eL,PROBLEMATIC,VULTURES 1,Kanye West,53,0.459,0.847,4,-1.924,0,0.0715,0.721,0.0,0.357,0.763,154.8,194713,4
3jAI9AAHIlyKito0eQme91,KING,VULTURES 1,Kanye West,51,0.508,0.963,11,-6.508,0,0.0873,0.0032,0.000545,0.199,0.48,153.082,156863,4
5xzcgldpCjPqgpE5clKkQO,Me U and Hennessy,Heres to the Roc,Lil Wayne,61,0.431,0.536,2,-8.4,1,0.276,0.597,0.0,0.115,0.236,75.055,225072,4
5pnaWdxP3NOgR539NOBY8K,BLACK SHEEP,Just 4 Yall,Sheff G,57,0.818,0.597,1,-6.778,0,0.438,0.704,0.0,0.157,0.691,80.021,105197,4
30uO152on2tYWoE99VaEL5,act iii: on god? (she like),act iii: on god? (she like),4batz,74,0.625,0.258,7,-11.11,0,0.041,0.682,1.18e-06,0.184,0.265,149.555,170440,3
7g7M96UGiA7OR79H86gV4m,U and Dat (feat. T. Pain & Kandi Girl),My Ghetto Report Card,E-40,63,0.858,0.484,6,-7.448,0,0.277,0.0241,1.8e-06,0.123,0.329,99.992,202720,4
4T10Ts9Btb1QL89cAO3pq6,I Wanna Benz,Def Jam Presents: Direct Deposit (Vol. 1),YG,48,0.825,0.623,1,-7.884,1,0.303,0.00644,0.0,0.304,0.361,93.022,262307,4
0gD6lWJhbXHWNVwQziSVvl,Plug Walk,Plug Walk,Rich The Kid,0,0.882,0.503,11,-6.618,1,0.179,0.224,0.0,0.108,0.176,95.011,175511,4
3wdfLVUhmX64lIyWIIEW8s,Ice Tray,Quality Control: Control The Streets Volume 1,Quality Control,52,0.89,0.504,8,-5.444,0,0.123,0.023,0.0,0.123,0.222,129.969,213613,4
3HVFNvrGnS05DHUzJfOS3n,50K Remix (feat. T.I.),50K Remix (feat. T.I.),Waka Flocka Flame,38,0.851,0.583,2,-5.953,1,0.136,0.000982,0.0,0.109,0.303,143.964,214431,4
6o4nVtywF4F75RkOcDxrtd,With That (feat. Duke),Barter 6,Young Thug,56,0.751,0.597,9,-6.59,0,0.125,0.0659,0.0,0.0881,0.159,123.997,202533,4
5A63MgoNPniM7necFglMhe,Twist My Fingaz,Still Brazy (Deluxe),YG,0,0.903,0.602,10,-5.429,0,0.336,0.0134,0.0,0.14,0.529,99.01,254520,4
608a1wIsSd5KzMEqm1O7w3,I'm On One,We The Best Forever,DJ Khaled,70,0.413,0.807,11,-3.499,0,0.318,0.0537,0.0,0.631,0.438,149.336,296147,4
5xwpXWWkfJRqg1S27oVxh4,All I Need (One Mo Drank) (feat. K Camp),All I Need (One Mo Drank) (feat. K Camp),Juicy J,43,0.8,0.478,8,-7.874,1,0.181,0.427,0.0,0.134,0.687,135.957,259760,4
40yJGQyEaBbIkXpwMFkXip,One Night,Lil Boat,Lil Yachty,62,0.764,0.475,0,-12.618,1,0.114,0.345,0.0,0.14,0.34,129.974,243270,4
1PNGJBI1Lx0h8QCpkHKZLU,Tom Ford,Magna Carta... Holy Grail,JAY-Z,49,0.863,0.705,8,-6.202,1,0.31,0.05,2.21e-05,0.524,0.599,145.099,189013,4
2Kbxfq8wkjMCno1QJe4yyw,Gotta Have It,Watch The Throne (Deluxe),JAY-Z,23,0.74,0.574,4,-6.938,1,0.245,0.411,0.0,0.262,0.33,149.762,140747,4
2m0HT6YzBjf3tJnrn1542Q,Heaven,Magna Carta... Holy Grail,JAY-Z,35,0.602,0.561,5,-7.181,1,0.0316,0.00413,0.473,0.0778,0.602,83.461,242933,4
7AijU6oTPGmG64uWf63Qvc,1Train,LONG.LIVE.A$AP (Deluxe Version),A$AP Rocky,0,0.622,0.872,2,-3.403,1,0.332,0.349,0.0,0.695,0.768,83.568,372173,4
4G8gkOterJn0Ywt6uhqbhp,Radioactive,Night Visions,Imagine Dragons,73,0.448,0.784,9,-3.686,1,0.0625,0.0999,0.000108,0.668,0.237,136.239,186813,4
03EuhmMsEHVFI9ytainStU,I Can't Stop,Lines in Wax,Flux Pavilion,28,0.513,0.775,0,-7.202,0,0.0304,0.000672,0.248,0.409,0.205,139.932,303911,4
5i7fZq3chLyCHo3VeB6goD,First of the Year (Equinox),More Monsters and Sprites EP,Skrillex,64,0.429,0.948,5,-3.657,0,0.227,0.00711,0.0148,0.0812,0.55,115.785,261517,3
2BBfugDVMjTRwKpYHRnxEi,She Will,Tha Carter IV (Japan Version),Lil Wayne,0,0.364,0.841,8,-4.831,1,0.119,0.000402,0.0,0.242,0.0837,100.14,305840,5
07J5zG5x8sKHoBLjZis4Mr,Show Me A Good Time,Thank Me Later (Japan Version),Drake,0,0.667,0.734,6,-6.066,0,0.116,0.0385,0.0,0.119,0.706,128.313,210360,4
1yYzuNd0KRyHVJ3NH8apBt,Donald Trump,Blue Slide Park,Mac Miller,0,0.632,0.898,1,-7.364,0,0.119,0.128,0.0,0.449,0.797,162.974,164587,4
0InkdDcjvw9H9TIYjB1KHJ,Foreign,Trigga (Deluxe),Trey Songz,0,0.749,0.643,5,-7.424,0,0.114,0.0254,0.0,0.101,0.651,123.92,249000,4
4fugDXhLIO2jzCLTA1olpQ,Doing It Wrong,Ministry of Sound: Anthems R&B II,Drake,0,0.402,0.287,6,-11.011,0,0.0386,0.9,0.000308,0.124,0.127,100.411,262173,4
0gYQI0COxz0lOGMauHYP3T,Promises,Blacc Hollywood,Wiz Khalifa,34,0.565,0.585,1,-5.723,0,0.0536,0.0265,0.0,0.274,0.259,140.8,210467,5
0dBy4Can9xDkZHDLSEHM41,0 To 100 / The Catch Up,0 To 100 / The Catch Up,Drake,0,0.75,0.699,11,-4.047,0,0.313,0.751,0.0,0.296,0.511,89.798,275227,4
4i0ioe6BC6qvV6FOm6nf7K,The Recipe,The Recipe,Kendrick Lamar,0,0.766,0.779,11,-6.969,0,0.114,0.000621,0.0,0.343,0.473,130.964,353267,4
2HbKqm4o0w5wEeEFXm2sD4,Money Trees,"good kid, m.A.A.d city",Kendrick Lamar,80,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,386907,4
2EQhNdnP2LT96NnkkKkm0N,Bass Head,Timestretch,Bassnectar,0,0.764,0.678,6,-6.631,1,0.177,0.000997,0.05,0.108,0.0605,84.984,396882,4
1xnSRAnAOVjjpT2OOd1qBd,Timestretch,Timestretch,Bassnectar,0,0.512,0.895,0,-4.221,1,0.0411,0.000532,0.0905,0.0615,0.138,139.925,362143,4
1ShWHEgisDGPl9G3g85ANu,Breakn' a Sweat,Bangarang EP,Skrillex,56,0.596,0.921,11,-2.5,0,0.074,0.0049,0.00019,0.536,0.232,139.969,301987,4
2Hyi5qmwDUy6jFVicDKo0a,The Matrix,Divergent Spectrum,Bassnectar,0,0.522,0.922,4,-3.318,0,0.112,9.68e-05,0.118,0.446,0.638,169.95,265412,4
0kSgECIEu3ARlKI5M6Z30E,Harlem Shake,Jeffree's Volume 3,Baauer,0,0.473,0.794,9,-5.151,1,0.0462,0.0119,0.00218,0.418,0.292,139.313,196664,4
3Y8WRvVlQHMvtBwaV4TGlJ,Hero,Escape,Enrique Iglesias,0,0.555,0.638,7,-5.555,1,0.0418,0.147,2.31e-05,0.107,0.149,151.933,264240,4
0OaunKfsxkgBvPv68jBbmm,It Wasn't Me,The Boombastic Collection - Best of Shaggy,Shaggy,58,0.852,0.605,0,-4.569,1,0.0642,0.0514,0.0,0.327,0.669,94.762,227547,4
1MYlx4dBtiyjn7K8YSyfzT,The Real Slim Shady,Curtain Call (Deluxe),Eminem,0,0.947,0.655,5,-4.243,0,0.0609,0.0331,0.0,0.0433,0.787,104.485,284800,4
0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Stankonia,Outkast,83,0.843,0.806,4,-5.946,0,0.269,0.143,0.0,0.0771,0.613,94.948,270507,4
1RKUoGiLEbcXN4GY4spQDx,Clint Eastwood,Gorillaz,Gorillaz,76,0.663,0.694,10,-8.627,0,0.171,0.0253,0.0,0.0698,0.525,167.953,340920,4
2oTDOIAdsxPTE7yAp4YOcv,Jump Around,House Of Pain,House Of Pain,0,0.854,0.71,4,-6.32,0,0.0793,0.0113,8.72e-05,0.166,0.818,106.894,214947,4
06iMqWThw4w8fTFyccvOwr,Ride Wit Me,Country Grammar,Nelly,0,0.854,0.692,7,-6.625,1,0.0479,0.0668,0.0,0.247,0.753,101.865,291782,4
0gmbgwZ8iqyMPmXefof8Yf,How You Remind Me,Silver Side Up,Nickelback,85,0.446,0.764,10,-5.042,1,0.033,0.00135,0.0,0.099,0.543,172.094,223840,4
24H5KPBdSvHQMRXTp12K3J,Stronger,Stronger (Int'l ECD Maxi),Kanye West,0,0.369,0.785,1,-6.269,1,0.2,0.00299,0.0,0.206,0.443,104.033,312893,4
6dViIgkYIRccNImPln58rS,Angel,Hot Shot (International Version #2),Shaggy,0,0.74,0.766,6,-2.939,1,0.178,0.116,0.0,0.0406,0.807,170.531,235133,4
5FgtdSf7I5lClThz2ptWvl,Blue (Da Ba Dee),Europop,Eiffel 65,0,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000162,0.39,0.765,128.007,283748,4
2wdEXKLcuU7B0M2gqFmABH,Photograph,All the Right Reasons (Special Edition),Nickelback,48,0.515,0.876,8,-3.756,1,0.0292,0.000932,0.000166,0.136,0.385,145.916,258920,4
4PkJ7c9y1CwpuVOiJODnCZ,Someday,The Long Road,Nickelback,73,0.455,0.858,11,-5.659,0,0.0391,0.000616,0.000247,0.226,0.597,163.118,207467,4
27AHAtAirQapVldIm4c9ZX,Jump,Totally Krossed Out,Kris Kross,68,0.749,0.745,2,-10.625,1,0.164,0.000501,0.00403,0.333,0.481,101.972,195107,4
3u9fHuAtjMY1RW2mZfO4Cf,Gangsta's Paradise (feat. L.V.),Gangsta's Paradise,Coolio,0,0.641,0.63,8,-6.393,1,0.0521,0.0372,0.0,0.4,0.415,79.955,241933,4
6vrUTGn5p8IrfTZ0J6sIVM,Iris,Greatest Hits Volume One - The Singles,The Goo Goo Dolls,73,0.291,0.79,11,-5.683,0,0.0363,0.00133,5.61e-06,0.0811,0.513,155.667,289907,3
6e8Ou0wiqAzIpWb2eSxll8,Miami,Big Willie Style,Will Smith,73,0.877,0.534,1,-6.178,1,0.15,0.0339,1.67e-05,0.0441,0.89,108.17,197560,4
3QHONiXGMGU3z68mQInncF,"I'll Be Missing You (feat. Faith Evans, 112)",Bad Boy's 10th Anniversary- The Hits,Diddy,72,0.862,0.479,7,-9.199,1,0.0645,0.0523,0.00126,0.589,0.924,109.877,301520,4
0weAUscowxeqDtpCgtbpgp,Gettin' Jiggy Wit It,Big Willie Style,Will Smith,72,0.881,0.874,6,-4.505,1,0.139,0.0175,1.14e-06,0.154,0.858,107.891,227933,4
5XhkV07Vou38wnrzwURUOC,Who Am I (What's My Name)?,Doggystyle,Snoop Dogg,0,0.692,0.833,7,-3.974,1,0.0492,0.000136,1.98e-05,0.515,0.692,96.814,246320,4
6mz1fBdKATx6qP4oP1I65G,Pony,R&B: From Doo-Wop To Hip-Hop,Ginuwine,71,0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,251733,4
2FK7fxjzQEXD7Z32HSF0Hl,"Men In Black - From ""Men In Black"" Soundtrack",Big Willie Style,Will Smith,65,0.801,0.581,5,-8.491,0,0.0681,0.0968,0.000318,0.0971,0.656,107.545,227267,4
0WKYRFtH6KKbaNWjsxqm70,Gin And Juice (feat. Dat Nigga Daz),Doggystyle,Snoop Dogg,0,0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,211493,4
33ZXjLCpiINn8eQIDYEPTD,"Shook Ones, Pt. II",The Infamous,Mobb Deep,76,0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,325507,4
2LqYpghBcqTdcW2zi5CWWU,Late Nite Tip,Most Known Hits,Three 6 Mafia,34,0.892,0.437,2,-6.752,1,0.0849,0.000953,0.00849,0.183,0.147,122.229,282733,4
2raq77uNmq3fGzVmB8myr5,Da Summa,Mystic Stylez: The First Album,Three 6 Mafia,40,0.84,0.638,8,-8.333,0,0.242,0.336,0.000406,0.104,0.646,140.474,282707,3
678DE2zov9utKvGUCTE5UW,Spill My Blood,Chapter 2: World Domination,Three 6 Mafia,0,0.84,0.697,11,-7.353,0,0.216,0.00266,0.00216,0.111,0.516,138.169,241293,4
7c07zYZ808vJcMpf9vWFvK,Who Got Dem 9's,Chapter 2: World Domination,Three 6 Mafia,0,0.899,0.855,11,-4.714,0,0.181,0.00661,1.55e-05,0.115,0.839,140.553,192600,4
35gGkGC3sWMhvMktBCWmYt,Late Night Tip,Chapter 2: World Domination,Three 6 Mafia,0,0.895,0.405,2,-7.818,1,0.0622,0.00131,0.00316,0.111,0.187,122.222,288693,4
5g9y3rCmESRsuSE0MNp2sk,Neighborhood Hoe,Chapter 2: World Domination,Three 6 Mafia,0,0.875,0.66,11,-9.452,0,0.157,0.0237,0.0255,0.337,0.623,120.556,117667,4
1Gz76uhKIirgZT2AXROYko,Anyone Out There,Chapter 2: World Domination,Three 6 Mafia,0,0.926,0.66,2,-6.417,1,0.0422,0.000284,0.21,0.286,0.297,120.002,194133,4
2LajmHEzDkJ3vTjfQlCaZb,Land of the Lost,Chapter 2: World Domination,Three 6 Mafia,0,0.867,0.72,1,-6.424,1,0.113,0.00021,0.00107,0.113,0.355,82.018,237040,4
3ney8w3Ab2wxmYNxXPLDyE,Money Flow,The End,Three 6 Mafia,27,0.814,0.538,5,-6.904,0,0.298,0.000429,0.0,0.126,0.35,144.083,246027,4
2gNStTi7ptGsYSg0MObgsu,Last Man Standing,The End,Three 6 Mafia,23,0.709,0.737,9,-6.759,1,0.302,0.0153,2.36e-06,0.294,0.561,154.126,303693,4
5gOpLTd8F85D7eq4irhfgz,Destruction Terror,The End,Three 6 Mafia,29,0.754,0.616,8,-7.45,1,0.128,0.00135,0.0153,0.141,0.216,170.387,237307,4
67qn3OtziLlpOtVZ22EiQ4,Smoke A Nigga (feat. Wiz Khalifa),Stay Trippy,Juicy J,56,0.825,0.636,4,-6.417,0,0.221,0.0574,0.0,0.249,0.147,150.009,257827,4
1EsVik35lWObbJbalNTluZ,Smokin' Rollin' (feat. Pimp C),Stay Trippy (Deluxe),Juicy J,36,0.811,0.57,7,-8.763,1,0.233,0.0139,6.36e-05,0.271,0.283,135.998,156507,4
2e6nOpj9m1hATkMpoO03D3,If It Aint,Stay Trippy (Deluxe),Juicy J,29,0.877,0.768,11,-6.794,1,0.204,0.0253,0.0,0.105,0.548,139.939,223733,4
69QIVIjPMnI1ABLBqh9P1b,Twisted,Keith Sweat,Keith Sweat,67,0.615,0.514,11,-9.759,1,0.0466,0.393,0.0,0.248,0.822,175.849,260667,4
0EtISCRxWQKvVTtpmtJnNd,How Deep Is Your Love - 2007 Remaster,The Best of Keith Sweat: Make You Sweat,Keith Sweat,38,0.587,0.439,2,-9.298,1,0.0491,0.0518,1.33e-06,0.341,0.527,139.935,289587,4
1u6WGnW4GCvhz3V2kT26vY,Yumi,Keith Sweat,Keith Sweat,32,0.691,0.335,6,-11.441,1,0.0448,0.0912,0.187,0.0876,0.507,132.301,261160,4
3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,Away From The Sun,3 Doors Down,77,0.557,0.533,10,-6.817,0,0.0252,0.0492,0.0,0.205,0.233,143.994,238733,4
1EbWiEra7ovNsMq3DeLSDy,Power Trip (feat. Miguel),Power Trip (feat. Miguel),J. Cole,0,0.63,0.608,1,-7.273,1,0.225,0.338,0.000288,0.665,0.406,99.948,240280,4
0O5b1927V6FbLsZRtf7idi,Differences,Greatest Hits,Ginuwine,47,0.622,0.492,3,-8.305,0,0.0665,0.335,0.0,0.222,0.425,63.06,265813,4
225xvV8r1yKMHErSWivnow,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",Armageddon - The Album,Aerosmith,73,0.383,0.662,2,-5.162,1,0.0333,0.165,0.0,0.248,0.138,121.154,298760,4
2znzyzlAUc8Z1Ikq9aFOcx,Tuesday (feat. Drake),Tuesday (feat. Drake),ILOVEMAKONNEN,0,0.77,0.664,0,-5.604,1,0.211,0.215,0.000118,0.105,0.472,140.163,321987,4
6JTiLKtNFrK1BCWKG4mgN9,Show Out (feat. Big Sean & Jeezy),Stay Trippy (Deluxe),Juicy J,32,0.839,0.667,1,-5.717,1,0.227,0.146,0.0,0.132,0.582,130.052,269160,4
7EKTo6rVJ3XSS7QTd6ep2j,Look At Me Now,Look At Me Now,Chris Brown,0,0.764,0.694,11,-5.745,0,0.189,0.0439,3.67e-06,0.18,0.581,146.075,223933,4
4woTEX1wYOTGDqNXuavlRC,Superman,The Eminem Show,Eminem,83,0.802,0.755,4,-3.138,0,0.0564,0.0215,0.0,0.295,0.58,130.027,350320,4
3Ho35OJixLg20qshXRgfBs,More Bounce to the Ounce,All the Greatest Hits,Zapp,48,0.856,0.762,5,-10.445,1,0.0814,0.112,0.00549,0.296,0.839,105.258,312507,4
677tTabxmQFZjoNlo2E6JW,Computer Love,All the Greatest Hits,Zapp,52,0.668,0.698,7,-7.222,0,0.123,0.279,0.0,0.554,0.71,84.578,282480,4
3C6xVHlZ8Z7cAzt63xdxH3,I Want to Be Your Man,All the Greatest Hits,Roger,53,0.557,0.607,5,-9.316,0,0.0551,0.0376,0.0,0.0635,0.457,81.648,249867,4
2nrSQK3ooS0sOSecOvh5Aq,We Dem Boyz,Blacc Hollywood,Wiz Khalifa,43,0.717,0.862,8,-4.736,1,0.054,0.00689,0.0,0.321,0.52,130.021,224933,4
0QmxMTmlQGi5fKcwZd3tLp,KK (feat. Project Pat & Juicy J),Blacc Hollywood,Wiz Khalifa,29,0.71,0.799,10,-3.269,1,0.0592,0.0664,0.0,0.389,0.28,150.026,249178,4
7w19FeOKgzXQlTGIERRgg2,Paperbond,O.N.I.F.C.,Wiz Khalifa,40,0.647,0.696,7,-5.169,0,0.106,0.162,0.0,0.424,0.265,149.978,208507,4
0LYSVflIFLZZkR5mIxATDc,Initiation (feat. Lola Monroe),O.N.I.F.C.,Wiz Khalifa,21,0.821,0.727,4,-6.786,1,0.311,0.101,0.0,0.789,0.692,149.969,269227,4
6u1YBS4WtastdZeufAIH3S,Up in It,O.N.I.F.C.,Wiz Khalifa,25,0.79,0.829,11,-5.49,0,0.0621,0.0338,0.0,0.18,0.464,131.0,224773,4
6VLLvnEXqw7iGIOJwaZpRW,Smoke Dat Weed,Chronicles Of The Juice Man,Juicy J,0,0.975,0.557,11,-10.149,0,0.299,0.0548,0.0,0.346,0.559,109.797,288600,4
3NSdl9QMWMKjdjMCVok7JW,TKO,The 20/20 Experience - The Complete Experience,Justin Timberlake,0,0.611,0.678,3,-6.723,0,0.243,0.00701,8.43e-06,0.431,0.493,137.864,424147,4
2gaI79Gf9OeU0t4ELEmc9B,Wild Boy - Remix,Wild Boy (Remix),mgk,39,0.77,0.605,10,-5.16,0,0.195,0.0287,0.0,0.221,0.584,140.142,256187,4
2LjkT4gu5wO4JdeEYl0fMY,Blue (feat. Blue Ivy),BEYONCÉ [Platinum Edition],Beyoncé,59,0.499,0.434,6,-10.14,1,0.0608,0.541,6.58e-05,0.119,0.0643,90.322,266920,4
5Db9VIdDsN5yu3Eu7CT0i4,Stay With Me,In The Lonely Hour,Sam Smith,0,0.479,0.419,0,-6.517,1,0.0389,0.568,0.000217,0.11,0.186,85.014,172724,4
1srGZiB4G4At62z2Z8wYL9,Superman,Livin Shady,Brown Boy,46,0.667,0.468,9,-8.839,0,0.108,0.337,0.0,0.239,0.423,77.992,231147,4
1QOxGqu6VTjx58nslWBFVW,Imma Star (Everywhere We Are),Jeremih,Jeremih,48,0.66,0.361,6,-10.419,1,0.0895,0.436,0.0,0.39,0.608,148.069,261373,4
0JEqGkvUiMTQmFY6sgL9kg,No One,As I Am,Alicia Keys,0,0.649,0.552,1,-5.419,0,0.0292,0.03,6.47e-06,0.111,0.158,89.969,253813,4
4xkOaSrkexMciUUogZKVTS,Till I Collapse,The Eminem Show,Eminem,84,0.548,0.847,1,-3.237,1,0.186,0.0622,0.0,0.0816,0.1,171.447,297787,4
2aIdVb8v9KTpEZnftkz2mD,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),Epiphany,T-Pain,0,0.451,0.55,1,-8.137,1,0.262,0.0108,0.0,0.0737,0.594,80.001,227960,4
2q4rjDy9WhaN3o9MvDbO21,Kiss Me Thru The Phone,iSouljaBoyTellem,Soulja Boy,78,0.758,0.712,7,-3.781,1,0.112,0.0188,0.0,0.0677,0.794,150.001,193387,4
2KBQH1GGhLzS4N0vNS1HJF,"No Woman, No Cry - Live At The Lyceum, London/1975",Legend (Deluxe Edition),Bob Marley & The Wailers,0,0.642,0.65,1,-9.303,1,0.0645,0.285,0.0359,0.733,0.622,78.467,429200,4
1MjeP8lwmaNGqGbmS9IrEc,Stir It Up - Original Album Version,Legend (Deluxe Edition),Bob Marley & The Wailers,0,0.759,0.438,9,-11.028,1,0.122,0.613,0.32,0.0414,0.929,147.232,331453,4
5e0QtFzdS173PmlevAaz7q,One Love,Funky Beat: The Best Of Whodini,Whodini,21,0.813,0.88,4,-4.877,0,0.157,0.0405,0.0,0.058,0.811,91.564,332880,4
6ajyEEzWZbw8ycDcJAN099,Cupid's Chokehold / Breakfast in America - Radio Mix,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,57,0.584,0.681,1,-5.084,0,0.0781,0.495,0.0,0.289,0.821,79.702,237173,4
4RZMYKoQiDH27kh6UoIrI2,L.A.LOVE (la la),L.A.LOVE (la la),Fergie,0,0.478,0.386,4,-7.999,0,0.0893,0.0183,0.0,0.264,0.268,201.753,192653,4
0ZWyPcjHsy6C3RrqPNAx9k,My Body,The Best of Keith Sweat: Make You Sweat,LSG,31,0.708,0.484,3,-5.766,0,0.0409,0.192,0.0,0.0653,0.314,119.746,252187,4
26XUAwGZqQEyy8Ubhtj4kq,Feelin' Myself,#willpower,will.i.am,62,0.859,0.533,6,-8.59,0,0.156,0.0293,0.0,0.138,0.514,96.453,253547,4
4mCvOgOJ8dfKtgzjjwuxxH,Geekin’,#willpower (Deluxe),will.i.am,29,0.703,0.569,7,-3.436,1,0.212,0.0778,1.93e-05,0.277,0.481,160.014,214187,4
1rpfCJezhrWNASIQxSwMjR,Freshy,#willpower (Deluxe),will.i.am,20,0.928,0.566,2,-7.79,1,0.237,0.0105,1.69e-05,0.105,0.71,141.934,246573,4
3sDTZD8cxyuKT5oMZcVy5H,Move (If You Wanna),Guilt,MiMS,47,0.728,0.605,8,-7.953,1,0.334,0.0197,2.46e-05,0.0668,0.743,80.545,190667,4
78XgmmZycJ2HSSbHRYdlxy,Dreaming Of You,Selena Remembered,Selena,50,0.615,0.448,0,-10.82,0,0.0297,0.346,6.35e-05,0.0606,0.232,82.883,314533,4
5PX4uS1LqlWEPL69phPVQQ,Pursuit Of Happiness - Extended Steve Aoki Remix,Pursuit Of Happiness [Extended Steve Aoki Remix (Explicit)],Kid Cudi,73,0.722,0.687,0,-5.189,1,0.0556,0.00949,0.00413,0.0462,0.619,128.013,373627,4
67awxiNHNyjMXhVgsHuIrs,Turn Down for What,Turn Down for What,DJ Snake,71,0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,100.014,213733,4
45GtRWedzDAzG55MPosniU,Show Me,Show Me,Kid Ink,0,0.491,0.512,7,-7.274,1,0.123,0.0347,0.0,0.135,0.558,98.092,219640,4
14aFNKkmcjubZfzCCOH83K,Contemplate,Attention Deficit,Wale,30,0.62,0.727,1,-3.755,0,0.0517,0.266,0.000103,0.121,0.321,124.092,213627,4
5sFxWkeAzMw1DD8ANl2qpw,Southside Da Realist - Original,Purple Hulk,Big Tuck,45,0.801,0.764,1,-4.652,1,0.256,0.00196,0.0,0.093,0.489,174.961,253093,4
0E9Hxsz1VDXvjie3KNXrY0,Not A Stain On Me - Feat. Fat Bastard,Hell On ‘Em,Big Tuck,34,0.657,0.777,1,-5.883,0,0.316,0.0263,0.0,0.611,0.674,147.859,298840,4
6YmvptRygUe8f2x6b9uSxA,Wiggy,The 3rd Wish: To Rock The World,South Park Mexican,0,0.823,0.657,0,-6.578,1,0.203,0.00036,0.00147,0.147,0.112,96.084,275107,4
5I9PwzBMXj37nsJofTQrEh,Mexican Heaven (Pocos Pero Locos Version),Pocos Pero Locos Presents the SPM Hits,South Park Mexican,39,0.692,0.679,1,-7.026,1,0.218,0.13,0.0,0.11,0.695,81.961,251267,4
